2022-11-10 00:04:17,555 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
2022-11-11 00:41:52,852 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:52] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-11 00:41:52,860 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:52] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:41:52,900 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:52] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-11 00:41:56,626 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:56] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:41:56,706 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:56] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:41:56,730 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:56] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:41:56,738 [INFO] 127.0.0.1 - - [11/Nov/2022 00:41:56] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 00:46:54,284 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 00:46:54,284 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 00:47:01,841 [INFO] 127.0.0.1 - - [11/Nov/2022 00:47:01] "GET / HTTP/1.1" 200 -
2022-11-11 00:47:02,858 [INFO] 127.0.0.1 - - [11/Nov/2022 00:47:02] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:47:02,858 [INFO] 127.0.0.1 - - [11/Nov/2022 00:47:02] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-11 00:47:02,890 [INFO] 127.0.0.1 - - [11/Nov/2022 00:47:02] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-11 00:47:04,674 [ERROR] Exception on /users/leo [GET]
Traceback (most recent call last):
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 2525, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1822, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1796, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\app\main1\views.py", line 34, in posts_by_username
    return render_template('user-feed.html', search_name=search_name, tag_search=tag_search)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\templating.py", line 147, in render_template
    return _render(app, template, context)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\templating.py", line 130, in _render
    rv = template.render(context)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 1301, in render
    self.environment.handle_exception()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 936, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\app\main1\templates\user-feed.html", line 36, in top-level template code
    {% if tag_search in name.content %}
TypeError: 'in <string>' requires string as left operand, not list
2022-11-11 00:47:04,682 [INFO] 127.0.0.1 - - [11/Nov/2022 00:47:04] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:51:54,636 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 00:51:54,636 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 00:51:59,881 [INFO] 127.0.0.1 - - [11/Nov/2022 00:51:59] "GET / HTTP/1.1" 200 -
2022-11-11 00:52:00,705 [INFO] 127.0.0.1 - - [11/Nov/2022 00:52:00] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-11 00:52:00,705 [INFO] 127.0.0.1 - - [11/Nov/2022 00:52:00] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:52:00,729 [INFO] 127.0.0.1 - - [11/Nov/2022 00:52:00] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-11 00:52:03,553 [ERROR] Exception on /users/leo [GET]
Traceback (most recent call last):
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 2525, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1822, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1796, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\app\main1\views.py", line 34, in posts_by_username
    return render_template('user-feed.html', search_name=search_name, tag_search=tag_search)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\templating.py", line 146, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 1081, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 1010, in get_template
    return self._load_template(name, globals)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 969, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\loaders.py", line 138, in load
    code = environment.compile(source, name, filename)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 768, in compile
    self.handle_exception(source=source_hint)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 936, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\app\main1\templates\user-feed.html", line 62, in template
    {% endfor %}
jinja2.exceptions.TemplateSyntaxError: Encountered unknown tag 'endfor'. You probably made a nesting mistake. Jinja is expecting this tag, but currently looking for 'elif' or 'else' or 'endif'. The innermost block that needs to be closed is 'if'.
2022-11-11 00:52:03,561 [INFO] 127.0.0.1 - - [11/Nov/2022 00:52:03] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:55:07,948 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 00:55:07,963 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 00:55:09,695 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:09] "GET / HTTP/1.1" 200 -
2022-11-11 00:55:10,892 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:10] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:55:10,892 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:10] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-11 00:55:10,940 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:10] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-11 00:55:12,392 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:12] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:55:12,464 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:12] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:55:12,496 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:12] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:55:12,504 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:12] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 00:55:55,979 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 00:55:55,979 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 00:55:57,878 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:57] "GET / HTTP/1.1" 200 -
2022-11-11 00:55:59,486 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:59] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-11 00:55:59,526 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:59] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-11 00:55:59,614 [INFO] 127.0.0.1 - - [11/Nov/2022 00:55:59] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:56:03,112 [INFO] 127.0.0.1 - - [11/Nov/2022 00:56:03] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:56:03,176 [INFO] 127.0.0.1 - - [11/Nov/2022 00:56:03] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:56:03,216 [INFO] 127.0.0.1 - - [11/Nov/2022 00:56:03] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:56:03,216 [INFO] 127.0.0.1 - - [11/Nov/2022 00:56:03] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 00:58:28,710 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 00:58:28,710 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 00:58:37,683 [INFO] 127.0.0.1 - - [11/Nov/2022 00:58:37] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:58:37,763 [INFO] 127.0.0.1 - - [11/Nov/2022 00:58:37] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:58:37,779 [INFO] 127.0.0.1 - - [11/Nov/2022 00:58:37] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 00:58:38,203 [INFO] 127.0.0.1 - - [11/Nov/2022 00:58:38] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:58:38,251 [INFO] 127.0.0.1 - - [11/Nov/2022 00:58:38] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:58:38,251 [INFO] 127.0.0.1 - - [11/Nov/2022 00:58:38] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 00:59:34,470 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 00:59:34,470 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 00:59:39,328 [INFO] 127.0.0.1 - - [11/Nov/2022 00:59:39] "GET /users/leo HTTP/1.1" 200 -
2022-11-11 00:59:39,408 [INFO] 127.0.0.1 - - [11/Nov/2022 00:59:39] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:59:39,424 [INFO] 127.0.0.1 - - [11/Nov/2022 00:59:39] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 00:59:39,840 [INFO] 127.0.0.1 - - [11/Nov/2022 00:59:39] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-11 00:59:39,880 [INFO] 127.0.0.1 - - [11/Nov/2022 00:59:39] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-11 00:59:39,888 [INFO] 127.0.0.1 - - [11/Nov/2022 00:59:39] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-11 01:00:13,813 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-11 01:00:13,813 [INFO] [33mPress CTRL+C to quit[0m
2022-11-11 01:00:19,385 [ERROR] Exception on /users/leo [GET]
Traceback (most recent call last):
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 2525, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1822, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\app.py", line 1796, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\app\main1\views.py", line 34, in posts_by_username
    return render_template('user-feed.html', search_name=search_name, tag_search=tag_search)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\flask\templating.py", line 146, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 1081, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 1010, in get_template
    return self._load_template(name, globals)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 969, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\loaders.py", line 138, in load
    code = environment.compile(source, name, filename)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 768, in compile
    self.handle_exception(source=source_hint)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\venv\lib\site-packages\jinja2\environment.py", line 936, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\IT\Training\SkyPro\3_Course\coursework2_source\app\main1\templates\user-feed.html", line 37, in template
    <p>{{name.content <a href="/tag/{{ tag }}" class="item__tag">#</a>}}</p>
jinja2.exceptions.TemplateSyntaxError: expected token 'end of print statement', got 'href'
2022-11-11 01:00:19,401 [INFO] 127.0.0.1 - - [11/Nov/2022 01:00:19] "GET /users/leo HTTP/1.1" 200 -
2022-11-14 21:04:40,404 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-14 21:04:40,404 [INFO] [33mPress CTRL+C to quit[0m
2022-11-14 21:04:45,357 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:45] "GET / HTTP/1.1" 200 -
2022-11-14 21:04:47,342 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:47] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:04:47,342 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:47] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:04:47,462 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:47] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:04:47,822 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:47] "GET /favicon.ico HTTP/1.1" 200 -
2022-11-14 21:04:47,846 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:47] "GET /favicon.ico HTTP/1.1" 200 -
2022-11-14 21:04:54,878 [INFO] 127.0.0.1 - - [14/Nov/2022 21:04:54] "GET /templates/post.html HTTP/1.1" 200 -
2022-11-14 21:06:09,474 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-14 21:06:09,474 [INFO] [33mPress CTRL+C to quit[0m
2022-11-14 21:06:10,774 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:10] "GET / HTTP/1.1" 200 -
2022-11-14 21:06:12,166 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:12] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:06:12,166 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:12] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:06:12,230 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:12] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:06:22,648 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:22] "GET /users/leo HTTP/1.1" 200 -
2022-11-14 21:06:22,736 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:22] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:06:22,808 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:22] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:06:22,824 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:22] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:06:31,202 [INFO] 127.0.0.1 - - [14/Nov/2022 21:06:31] "GET /post.html HTTP/1.1" 200 -
2022-11-14 21:07:39,510 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-14 21:07:39,510 [INFO] [33mPress CTRL+C to quit[0m
2022-11-14 21:07:45,246 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:45] "GET /users/leo HTTP/1.1" 200 -
2022-11-14 21:07:45,326 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:45] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:07:45,334 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:45] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:07:45,782 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:45] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:07:45,822 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:45] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:07:45,830 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:45] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:07:51,453 [INFO] 127.0.0.1 - - [14/Nov/2022 21:07:51] "GET /user-feed.html HTTP/1.1" 200 -
2022-11-14 21:08:12,975 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:12] "GET /user-feed.html HTTP/1.1" 200 -
2022-11-14 21:08:32,905 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:32] "GET / HTTP/1.1" 200 -
2022-11-14 21:08:33,017 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:33] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:08:33,057 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:33] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:08:33,089 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:33] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:08:39,463 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:39] "GET /users/leo HTTP/1.1" 200 -
2022-11-14 21:08:39,535 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:39] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:08:39,567 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:39] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:08:39,567 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:39] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:08:44,736 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:44] "GET / HTTP/1.1" 200 -
2022-11-14 21:08:44,832 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:44] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:08:44,856 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:44] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:08:44,880 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:44] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:08:47,309 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:47] "GET /post/1 HTTP/1.1" 200 -
2022-11-14 21:08:47,397 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:47] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:08:47,429 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:47] "GET /post/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:08:47,437 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:47] "GET /post/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:08:54,098 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:54] "GET /users/leo HTTP/1.1" 200 -
2022-11-14 21:08:54,178 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:54] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:08:54,194 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:54] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:08:54,202 [INFO] 127.0.0.1 - - [14/Nov/2022 21:08:54] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:09:00,412 [INFO] 127.0.0.1 - - [14/Nov/2022 21:09:00] "GET / HTTP/1.1" 200 -
2022-11-14 21:09:00,500 [INFO] 127.0.0.1 - - [14/Nov/2022 21:09:00] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:09:00,516 [INFO] 127.0.0.1 - - [14/Nov/2022 21:09:00] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:09:00,524 [INFO] 127.0.0.1 - - [14/Nov/2022 21:09:00] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:12,895 [INFO] [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2022-11-14 21:10:12,895 [INFO] [33mPress CTRL+C to quit[0m
2022-11-14 21:10:13,228 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:13] "GET / HTTP/1.1" 200 -
2022-11-14 21:10:14,820 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:14] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:14,820 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:14] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:14,876 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:14] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:19,816 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:19] "GET /post/1 HTTP/1.1" 200 -
2022-11-14 21:10:19,872 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:19] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:19,904 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:19] "GET /post/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:10:19,912 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:19] "GET /post/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:10:24,513 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:24] "GET / HTTP/1.1" 200 -
2022-11-14 21:10:24,577 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:24] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:24,609 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:24] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:24,625 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:24] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:30,498 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:30] "GET /users/leo HTTP/1.1" 200 -
2022-11-14 21:10:30,554 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:30] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:30,586 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:30] "GET /users/static/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:10:30,586 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:30] "GET /users/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:10:35,247 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:35] "GET / HTTP/1.1" 200 -
2022-11-14 21:10:35,327 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:35] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:35,351 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:35] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:35,367 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:35] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:36,745 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:36] "GET /post/1 HTTP/1.1" 200 -
2022-11-14 21:10:36,801 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:36] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:36,833 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:36] "GET /post/img/bookmark.png HTTP/1.1" 200 -
2022-11-14 21:10:36,841 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:36] "GET /post/img/eye.png HTTP/1.1" 200 -
2022-11-14 21:10:41,169 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:41] "GET / HTTP/1.1" 200 -
2022-11-14 21:10:41,233 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:41] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-11-14 21:10:41,257 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:41] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:41,281 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:41] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-11-14 21:10:44,901 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:44] "GET /post/1 HTTP/1.1" 200 -
2022-11-14 21:10:44,989 [INFO] 127.0.0.1 - - [14/Nov/2022 21:10:44] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
